1057017600,B.C.,4
1057017600,CA,8
1057017600,Ca,24
1057017600,California,15
1057017600,Missouri,2
1057017600,Mn,1
1057017600,Nevada,4
1057017600,Ohio,2
1057017600,Oregon,3
1057017600,SouthCarolina,1
1057017600,Tennessee,1
1057017600,USA,1
1057017600,Utah,1
1057017600,Washington,11
1059696000,Arizona,1
1059696000,B.C.,4
1059696000,CA,13
1059696000,Ca,15
1059696000,California,22
1059696000,Canada,3
1059696000,Colorado,1
1059696000,Illinois,1
1059696000,Mexico,1
1059696000,Missouri,2
1059696000,Montana,1
1059696000,Nevada,6
1059696000,NewJersey,1
1059696000,NewMexico,1
1059696000,Oregon,1
1059696000,Utah,3
1059696000,Washington,24
1059696000,Wyoming,3
1062374400,Alabama,2
1062374400,Arizona,1
1062374400,Arkansas,1
1062374400,B.C.,7
1062374400,CA,9
1062374400,Ca,22
1062374400,California,19
1062374400,Canada,1
1062374400,Colorado,1
1062374400,Idaho,1
1062374400,Mexico,2
1062374400,Missouri,1
1062374400,Montana,1
1062374400,Nevada,3
1062374400,NewMexico,1
1062374400,Oregon,2
1062374400,Tennessee,1
1062374400,Tx,1
1062374400,Utah,1
1062374400,Washington,13
1062374400,Wyoming,2
1064966400,Alabama,2
1064966400,B.C.,14
1064966400,CA,19
1064966400,Ca,26
1064966400,California,28
1064966400,Canada,4
1064966400,Colorado,1
1064966400,Montana,1
1064966400,NV,1
1064966400,Nevada,3
1064966400,OR,1
1064966400,Oregon,3
1064966400,SouthCarolina,1
1064966400,Tennessee,1
1064966400,Utah,1
1064966400,Virginia,1
1064966400,Washington,18
1067644800,Arizona,1
1067644800,B.C.,10
1067644800,CA,16
1067644800,Ca,12
1067644800,California,28
1067644800,Colorado,1
1067644800,Idaho,2
1067644800,Mexico,3
1067644800,Montana,1
1067644800,NV,1
1067644800,Nevada,8
1067644800,NewMexico,1
1067644800,Oregon,1
1067644800,SouthDakota,1
1067644800,Utah,2
1067644800,Virginia,1
1067644800,Washington,15
1067644800,Wyoming,1
1070236800,Arkansas,3
1070236800,B.C.,8
1070236800,CA,36
1070236800,Ca,544
1070236800,California,20
1070236800,Colorado,2
1070236800,Illinois,1
1070236800,Mexico,1
1070236800,Nevada,4
1070236800,Oregon,1
1070236800,SouthCarolina,1
1070236800,Tennessee,3
1070236800,Utah,9
1070236800,Virginia,1
1070236800,Washington,14
1070236800,Wyoming,1
1072915200,B.C.,17
1072915200,CA,24
1072915200,Ca,164
1072915200,California,26
1072915200,Colorado,1
1072915200,Mexico,1
1072915200,Montana,2
1072915200,Nevada,2
1072915200,Ohio,1
1072915200,Oregon,1
1072915200,SouthDakota,2
1072915200,Washington,17
1072915200,Wyoming,10
1075593600,Arkansas,1
1075593600,B.C.,13
1075593600,CA,24
1075593600,Ca,70
1075593600,California,34
1075593600,Idaho,1
1075593600,Mexico,7
1075593600,Missouri,1
1075593600,NV,1
1075593600,Nevada,3
1075593600,NewMexico,1
1075593600,OR,1
1075593600,Oregon,1
1075593600,Utah,4
1075593600,Washington,6
1075593600,Wyoming,2
1078099200,Alabama,2
1078099200,Arizona,1
1078099200,B.C.,9
1078099200,CA,30
1078099200,Ca,82
1078099200,California,24
1078099200,Canada,1
1078099200,Colorado,1
1078099200,Idaho,3
1078099200,Montana,1
1078099200,Nevada,1
1078099200,NewMexico,3
1078099200,NewYork,1
1078099200,NorthCarolina,1
1078099200,Oregon,2
1078099200,Tennessee,1
1078099200,Utah,5
1078099200,Washington,15
1078099200,Wyoming,2
1080777600,B.C.,11
1080777600,CA,25
1080777600,Ca,27
1080777600,California,32
1080777600,Colorado,1
1080777600,Mexico,1
1080777600,Montana,2
1080777600,Nevada,2
1080777600,Oklahoma,1
1080777600,Oregon,1
1080777600,Utah,1
1080777600,Washington,19
1080777600,Wyoming,4
1083369600,Alabama,3
1083369600,B.C.,2
1083369600,CA,11
1083369600,Ca,44
1083369600,California,20
1083369600,Canada,1
1083369600,Idaho,1
1083369600,Mexico,1
1083369600,Montana,2
1083369600,Nevada,3
1083369600,NewMexico,3
1083369600,SouthCarolina,1
1083369600,Tennessee,1
1083369600,Utah,1
1083369600,Washington,21
1086048000,B.C.,5
1086048000,CA,23
1086048000,Ca,29
1086048000,California,26
1086048000,Idaho,2
1086048000,Illinois,1
1086048000,Missouri,3
1086048000,Montana,1
1086048000,Nevada,4
1086048000,NewMexico,1
1086048000,NewYork,1
1086048000,Ohio,1
1086048000,Oklahoma,2
1086048000,Oregon,16
1086048000,Tennessee,1
1086048000,Washington,19
1088640000,B.C.,17
1088640000,CA,21
1088640000,Ca,43
1088640000,California,23
1088640000,Iowa,1
1088640000,Kentucky,1
1088640000,Nevada,1
1088640000,OR,6
1088640000,Oregon,20
1088640000,SouthCarolina,1
1088640000,Tennessee,1
1088640000,Washington,8
1088640000,Wyoming,1
1091318400,Alabama,2
1091318400,B.C.,12
1091318400,CA,15
1091318400,Ca,39
1091318400,California,23
1091318400,Canada,2
1091318400,Mexico,9
1091318400,Montana,1
1091318400,Nevada,4
1091318400,NewMexico,2
1091318400,NewYork,1
1091318400,OR,2
1091318400,Oregon,2
1091318400,SouthCarolina,1
1091318400,Washington,14
1091318400,Wyoming,3
1093996800,Arkansas,2
1093996800,B.C.,15
1093996800,CA,17
1093996800,Ca,175
1093996800,California,48
1093996800,Canada,1
1093996800,Colorado,1
1093996800,Georgia,1
1093996800,Illinois,1
1093996800,Indiana,1
1093996800,Kentucky,1
1093996800,Mexico,3
1093996800,Montana,2
1093996800,NewYork,1
1093996800,Oklahoma,1
1093996800,Oregon,2
1093996800,Washington,206
1096588800,B.C.,8
1096588800,CA,26
1096588800,Ca,78
1096588800,California,28
1096588800,Colorado,1
1096588800,Idaho,3
1096588800,Montana,2
1096588800,Nevada,7
1096588800,NewMexico,1
1096588800,Oregon,7
1096588800,Tennessee,1
1096588800,Washington,521
1096588800,Wyoming,1
1099267200,Alabama,2
1099267200,B.C.,5
1099267200,CA,15
1099267200,Ca,43
1099267200,California,21
1099267200,Colorado,3
1099267200,Idaho,1
1099267200,Montana,2
1099267200,Nevada,3
1099267200,NewMexico,2
1099267200,Oklahoma,1
1099267200,Oregon,10
1099267200,SouthCarolina,1
1099267200,Tennessee,1
1099267200,Washington,45
1101859200,B.C.,12
1101859200,CA,13
1101859200,Ca,43
1101859200,California,24
1101859200,Idaho,2
1101859200,Kentucky,1
1101859200,Oregon,1
1101859200,Tennessee,1
1101859200,Utah,1
1101859200,Virginia,1
1101859200,Washington,47
1104537600,Arizona,4
1104537600,Arkansas,1
1104537600,B.C.,14
1104537600,CA,25
1104537600,Ca,32
1104537600,California,19
1104537600,Canada,2
1104537600,Colorado,1
1104537600,Georgia,1
1104537600,Idaho,1
1104537600,Mexico,1
1104537600,Montana,2
1104537600,Oregon,1
1104537600,Washington,13
1104537600,Wyoming,1
1107216000,Arizona,2
1107216000,Arkansas,1
1107216000,B.C.,16
1107216000,CA,12
1107216000,Ca,20
1107216000,California,21
1107216000,Idaho,4
1107216000,Missouri,2
1107216000,Nevada,4
1107216000,SouthCarolina,1
1107216000,Virginia,2
1107216000,Washington,63
1107216000,Wyoming,2
1109635200,Alabama,1
1109635200,Arizona,2
1109635200,B.C.,9
1109635200,CA,13
1109635200,Ca,47
1109635200,California,18
1109635200,Canada,4
1109635200,Idaho,2
1109635200,Mexico,1
1109635200,Montana,1
1109635200,Nevada,2
1109635200,Quebec,1
1109635200,Tennessee,1
1109635200,Utah,2
1109635200,Washington,59
1112313600,Arizona,1
1112313600,B.C.,14
1112313600,CA,23
1112313600,Ca,21
1112313600,California,13
1112313600,Canada,1
1112313600,Colorado,2
1112313600,Idaho,1
1112313600,Mexico,4
1112313600,Montana,1
1112313600,Nevada,5
1112313600,NewMexico,2
1112313600,OR,1
1112313600,Oklahoma,1
1112313600,Oregon,2
1112313600,Tennessee,3
1112313600,Tx,1
1112313600,Utah,1
1112313600,Washington,23
1114905600,Arkansas,3
1114905600,B.C.,39
1114905600,CA,23
1114905600,Ca,34
1114905600,California,31
1114905600,Colorado,3
1114905600,Missouri,1
1114905600,Montana,2
1114905600,Nevada,1
1114905600,NewYork,1
1114905600,Oklahoma,2
1114905600,Utah,1
1114905600,Washington,13
1117584000,Alabama,1
1117584000,B.C.,4
1117584000,CA,31
1117584000,Ca,34
1117584000,California,21
1117584000,Canada,2
1117584000,Colorado,2
1117584000,Illinois,1
1117584000,Kentucky,2
1117584000,Mexico,1
1117584000,Montana,2
1117584000,Nevada,1
1117584000,Oregon,3
1117584000,Tennessee,1
1117584000,Utah,3
1117584000,Washington,18
1120176000,Arizona,3
1120176000,Arkansas,1
1120176000,B.C.,14
1120176000,CA,24
1120176000,Ca,29
1120176000,California,16
1120176000,Canada,3
1120176000,Colorado,2
1120176000,Mexico,3
1120176000,Missouri,1
1120176000,Montana,21
1120176000,Nevada,2
1120176000,NewMexico,2
1120176000,Oregon,1
1120176000,Utah,5
1120176000,Washington,60
1120176000,Wyoming,1
1122854400,Arkansas,1
1122854400,B.C.,21
1122854400,CA,50
1122854400,Ca,21
1122854400,California,16
1122854400,Colorado,1
1122854400,Mexico,2
1122854400,Missouri,1
1122854400,Montana,8
1122854400,NV,2
1122854400,Nevada,1
1122854400,NewMexico,3
1122854400,NorthCarolina,2
1122854400,OR,1
1122854400,Oregon,1
1122854400,Utah,2
1122854400,Washington,98
1125532800,B.C.,10
1125532800,CA,99
1125532800,Ca,26
1125532800,California,12
1125532800,Canada,4
1125532800,Colorado,1
1125532800,Idaho,13
1125532800,Kentucky,1
1125532800,Maine,1
1125532800,Montana,2
1125532800,NV,1
1125532800,Nevada,5
1125532800,Oregon,1
1125532800,Utah,4
1125532800,Washington,95
1128124800,B.C.,9
1128124800,CA,27
1128124800,Ca,39
1128124800,California,23
1128124800,Canada,2
1128124800,Colorado,2
1128124800,Georgia,2
1128124800,Idaho,5
1128124800,Missouri,1
1128124800,Montana,2
1128124800,NV,1
1128124800,Nevada,1
1128124800,NewMexico,1
1128124800,SouthDakota,1
1128124800,Tennessee,1
1128124800,Washington,41
1130803200,Arizona,1
1130803200,B.C.,10
1130803200,CA,17
1130803200,Ca,22
1130803200,California,27
1130803200,Colorado,1
1130803200,Idaho,1
1130803200,Montana,3
1130803200,NV,1
1130803200,Nevada,2
1130803200,NewEngland,1
1130803200,NewYork,1
1130803200,SouthCarolina,1
1130803200,Utah,4
1130803200,Washington,22
1133395200,B.C.,11
1133395200,CA,15
1133395200,Ca,25
1133395200,California,20
1133395200,Canada,1
1133395200,Idaho,2
1133395200,Illinois,1
1133395200,Louisiana,1
1133395200,Mexico,2
1133395200,Missouri,1
1133395200,Montana,4
1133395200,NV,1
1133395200,Nebraska,2
1133395200,NewMexico,2
1133395200,NorthCarolina,1
1133395200,Utah,4
1133395200,Washington,15
1133395200,Wyoming,1
1136073600,Arkansas,1
1136073600,B.C.,33
1136073600,CA,12
1136073600,Ca,30
1136073600,California,23
1136073600,Canada,2
1136073600,Colorado,1
1136073600,Idaho,1
1136073600,Illinois,1
1136073600,Mexico,5
1136073600,Missouri,1
1136073600,Montana,2
1136073600,Nevada,3
1136073600,NewMexico,2
1136073600,Ohio,1
1136073600,Oregon,1
1136073600,Utah,2
1136073600,Washington,21
1138752000,Arizona,1
1138752000,B.C.,30
1138752000,CA,21
1138752000,Ca,23
1138752000,California,24
1138752000,Canada,3
1138752000,Colorado,2
1138752000,Mexico,1
1138752000,Montana,3
1138752000,NV,1
1138752000,Nebraska,1
1138752000,Nevada,3
1138752000,NewMexico,1
1138752000,Ohio,1
1138752000,Tx,1
1138752000,Utah,1
1138752000,Washington,22
1141171200,Alabama,1
1141171200,B.C.,18
1141171200,CA,33
1141171200,Ca,21
1141171200,California,29
1141171200,Canada,1
1141171200,Idaho,1
1141171200,Illinois,1
1141171200,Missouri,1
1141171200,Montana,4
1141171200,NV,2
1141171200,Nevada,3
1141171200,NewMexico,1
1141171200,NorthCarolina,1
1141171200,Ohio,1
1141171200,Oklahoma,1
1141171200,Oregon,1
1141171200,Tennessee,1
1141171200,Texas,1
1141171200,Tx,1
1141171200,Washington,28
1141171200,Wyoming,1
1143849600,Arkansas,1
1143849600,B.C.,7
1143849600,CA,11
1143849600,Ca,40
1143849600,California,21
1143849600,Canada,1
1143849600,Colorado,1
1143849600,Mexico,1
1143849600,Montana,2
1143849600,NV,3
1143849600,Nevada,3
1143849600,Oklahoma,1
1143849600,Oregon,2
1143849600,Quebec,1
1143849600,Tennessee,1
1143849600,Texas,1
1143849600,Washington,20
1143849600,Wyoming,1
1146441600,Alabama,1
1146441600,B.C.,39
1146441600,CA,16
1146441600,Ca,25
1146441600,California,19
1146441600,Canada,2
1146441600,Colorado,1
1146441600,Idaho,2
1146441600,Mexico,7
1146441600,Missouri,1
1146441600,Montana,2
1146441600,Nevada,3
1146441600,NewMexico,2
1146441600,Ohio,1
1146441600,Oregon,1
1146441600,Quebec,4
1146441600,Tennessee,2
1146441600,Utah,3
1146441600,Washington,25
1146441600,Wyoming,1
1149120000,B.C.,11
1149120000,CA,27
1149120000,Ca,28
1149120000,California,15
1149120000,Canada,3
1149120000,Colorado,1
1149120000,Idaho,2
1149120000,Mexico,1
1149120000,Montana,8
1149120000,NV,2
1149120000,Nevada,3
1149120000,NewMexico,1
1149120000,NorthCarolina,1
1149120000,Ohio,1
1149120000,Tennessee,1
1149120000,Utah,2
1149120000,Washington,24
1149120000,Wyoming,7
1151712000,Alabama,1
1151712000,B.C.,16
1151712000,CA,22
1151712000,Ca,20
1151712000,California,17
1151712000,Idaho,4
1151712000,Maine,1
1151712000,Mexico,2
1151712000,Montana,4
1151712000,NV,1
1151712000,Nevada,3
1151712000,NewMexico,1
1151712000,Oregon,1
1151712000,Utah,1
1151712000,Washington,32
1151712000,WestVirginia,1
1151712000,Wyoming,2
1154390400,B.C.,11
1154390400,CA,31
1154390400,Ca,22
1154390400,California,14
1154390400,Canada,3
1154390400,Colorado,8
1154390400,Georgia,1
1154390400,Idaho,1
1154390400,Kentucky,1
1154390400,Mexico,2
1154390400,NV,1
1154390400,Ohio,1
1154390400,Oklahoma,2
1154390400,Oregon,1
1154390400,Quebec,1
1154390400,Texas,1
1154390400,Washington,37
1154390400,Wyoming,3
1157068800,B.C.,10
1157068800,CA,22
1157068800,Ca,20
1157068800,California,18
1157068800,Colorado,8
1157068800,Georgia,1
1157068800,Idaho,1
1157068800,Maine,2
1157068800,Montana,1
1157068800,NV,2
1157068800,Nebraska,1
1157068800,Nevada,1
1157068800,NewMexico,1
1157068800,NorthCarolina,1
1157068800,Oregon,1
1157068800,SouthCarolina,1
1157068800,Tennessee,1
1157068800,Utah,3
1157068800,Washington,26
1159660800,Arkansas,1
1159660800,B.C.,15
1159660800,CA,19
1159660800,Ca,8
1159660800,California,32
1159660800,Maine,2
1159660800,Missouri,1
1159660800,NV,1
1159660800,NewMexico,1
1159660800,NorthCarolina,1
1159660800,Oklahoma,1
1159660800,Oregon,2
1159660800,Tennessee,1
1159660800,Utah,1
1159660800,Vermont,1
1159660800,Washington,25
1159660800,WestVirginia,1
1159660800,Wyoming,1
1162339200,B.C.,12
1162339200,CA,41
1162339200,Ca,23
1162339200,California,30
1162339200,Canada,3
1162339200,Colorado,2
1162339200,Idaho,1
1162339200,Mexico,4
1162339200,Montana,1
1162339200,NV,1
1162339200,Nevada,2
1162339200,Oklahoma,1
1162339200,Oregon,2
1162339200,Utah,2
1162339200,Va,1
1162339200,Washington,16
1162339200,WestVirginia,2
1164931200,B.C.,11
1164931200,CA,27
1164931200,Ca,22
1164931200,California,20
1164931200,Canada,3
1164931200,Idaho,1
1164931200,Maine,2
1164931200,Mexico,2
1164931200,Nevada,2
1164931200,NewMexico,1
1164931200,Oklahoma,2
1164931200,Oregon,3
1164931200,Tennessee,1
1164931200,Utah,4
1164931200,Washington,11
1164931200,Wyoming,1
1167609600,Alabama,1
1167609600,Arkansas,1
1167609600,B.C.,17
1167609600,CA,28
1167609600,Ca,28
1167609600,California,16
1167609600,Canada,3
1167609600,Colorado,1
1167609600,Mexico,3
1167609600,Montana,1
1167609600,NV,7
1167609600,Nevada,5
1167609600,NewMexico,1
1167609600,Oklahoma,1
1167609600,Oregon,4
1167609600,Tennessee,1
1167609600,Utah,2
1167609600,Washington,7
1167609600,Wyoming,4
1170288000,B.C.,17
1170288000,CA,16
1170288000,Ca,39
1170288000,California,24
1170288000,Colorado,2
1170288000,Georgia,1
1170288000,Idaho,2
1170288000,Kentucky,1
1170288000,Missouri,1
1170288000,Montana,2
1170288000,NV,1
1170288000,Nevada,2
1170288000,Oklahoma,2
1170288000,Oregon,3
1170288000,SouthDakota,1
1170288000,Tx,1
1170288000,Utah,1
1170288000,Washington,5
1170288000,Wyoming,2
1172707200,Alabama,1
1172707200,B.C.,13
1172707200,CA,22
1172707200,Ca,29
1172707200,California,34
1172707200,Canada,1
1172707200,Colorado,1
1172707200,Idaho,2
1172707200,Kansas,1
1172707200,Mexico,1
1172707200,Montana,2
1172707200,Nevada,3
1172707200,NewHampshire,1
1172707200,NewYork,1
1172707200,Ohio,1
1172707200,Oregon,7
1172707200,Quebec,1
1172707200,Washington,10
1172707200,Wyoming,1
1175385600,Arkansas,1
1175385600,B.C.,6
1175385600,CA,38
1175385600,Ca,27
1175385600,California,29
1175385600,Canada,2
1175385600,Idaho,5
1175385600,NV,4
1175385600,Nebraska,2
1175385600,Nevada,3
1175385600,NewYork,1
1175385600,Ohio,1
1175385600,Oregon,6
1175385600,Tennessee,1
1175385600,Utah,1
1175385600,Washington,16
1177977600,Alabama,1
1177977600,Arkansas,2
1177977600,B.C.,9
1177977600,CA,20
1177977600,Ca,22
1177977600,California,28
1177977600,Canada,1
1177977600,Colorado,4
1177977600,Idaho,1
1177977600,Mexico,3
1177977600,Missouri,1
1177977600,Montana,6
1177977600,Nevada,1
1177977600,NewMexico,1
1177977600,Oklahoma,1
1177977600,Oregon,5
1177977600,Quebec,1
1177977600,Utah,4
1177977600,Vermont,1
1177977600,Washington,18
1177977600,Wyoming,1
1180656000,B.C.,14
1180656000,CA,20
1180656000,Ca,36
1180656000,California,21
1180656000,Canada,2
1180656000,Idaho,1
1180656000,Montana,1
1180656000,NV,2
1180656000,NewMexico,1
1180656000,Oregon,6
1180656000,Tennessee,1
1180656000,Tx,1
1180656000,Utah,4
1180656000,Washington,7
1183248000,Alabama,1
1183248000,Arizona,1
1183248000,B.C.,8
1183248000,CA,22
1183248000,Ca,19
1183248000,California,22
1183248000,Canada,3
1183248000,Mexico,2
1183248000,Montana,1
1183248000,NV,3
1183248000,Nevada,4
1183248000,NewYork,3
1183248000,Oregon,9
1183248000,Quebec,1
1183248000,Utah,5
1183248000,Washington,5
1183248000,Wyoming,1
1185926400,B.C.,8
1185926400,CA,22
1185926400,Ca,24
1185926400,California,19
1185926400,Canada,2
1185926400,Colorado,2
1185926400,Idaho,2
1185926400,NV,2
1185926400,Nevada,1
1185926400,NewMexico,1
1185926400,NewYork,1
1185926400,NorthCarolina,1
1185926400,OR,1
1185926400,Oregon,6
1185926400,Utah,1
1185926400,Washington,1
1185926400,WestVirginia,1
1188604800,Arizona,1
1188604800,Arkansas,3
1188604800,B.C.,5
1188604800,CA,39
1188604800,Ca,22
1188604800,California,18
1188604800,Canada,2
1188604800,Colorado,2
1188604800,Idaho,1
1188604800,Kentucky,1
1188604800,Mexico,5
1188604800,Montana,1
1188604800,Nevada,4
1188604800,NewMexico,2
1188604800,Ohio,1
1188604800,Oregon,3
1188604800,Tennessee,1
1188604800,Tx,2
1188604800,Utah,2
1188604800,Washington,5
1188604800,Wyoming,1
1191196800,B.C.,6
1191196800,CA,21
1191196800,Ca,14
1191196800,California,24
1191196800,Canada,4
1191196800,Colorado,1
1191196800,Mexico,2
1191196800,Missouri,1
1191196800,Montana,2
1191196800,NV,7
1191196800,Nevada,3
1191196800,NewEngland,1
1191196800,Ohio,1
1191196800,Oregon,1
1191196800,Tennessee,1
1191196800,Tx,1
1191196800,Utah,1
1191196800,Washington,3
1191196800,Wyoming,3
1193875200,AZ,1
1193875200,Arkansas,1
1193875200,B.C.,8
1193875200,CA,19
1193875200,Ca,21
1193875200,California,15
1193875200,Colorado,4
1193875200,Illinois,1
1193875200,Kentucky,1
1193875200,Mexico,1
1193875200,Missouri,1
1193875200,Montana,1
1193875200,NV,1
1193875200,NewMexico,1
1193875200,Oregon,4
1193875200,Tennessee,1
1193875200,Utah,6
1193875200,Washington,4
1193875200,Wyoming,2
1196467200,Arizona,3
1196467200,B.C.,18
1196467200,CA,12
1196467200,Ca,18
1196467200,California,19
1196467200,Canada,5
1196467200,Colorado,2
1196467200,Idaho,3
1196467200,Mexico,1
1196467200,Missouri,1
1196467200,Montana,2
1196467200,NV,4
1196467200,NewMexico,1
1196467200,NewYork,1
1196467200,NorthCarolina,1
1196467200,Oklahoma,1
1196467200,Utah,4
1196467200,Washington,2
1196467200,Wyoming,1
1199145600,AZ,1
1199145600,Alabama,2
1199145600,Arizona,1
1199145600,B.C.,6
1199145600,CA,8
1199145600,Ca,24
1199145600,California,30
1199145600,Canada,3
1199145600,Colorado,1
1199145600,Kansas,1
1199145600,Kentucky,1
1199145600,Mexico,1
1199145600,Missouri,1
1199145600,NV,1
1199145600,Nevada,2
1199145600,NewMexico,1
1199145600,Ohio,1
1199145600,Oklahoma,1
1199145600,Oregon,2
1199145600,Quebec,1
1199145600,Tennessee,1
1199145600,Texas,1
1199145600,Utah,1
1199145600,Washington,5
1199145600,Wyoming,4
1201824000,Alabama,1
1201824000,Arkansas,1
1201824000,B.C.,211
1201824000,CA,16
1201824000,Ca,14
1201824000,California,16
